"","fecha_obs","lon.1","lat.1","layer_dates","layers_path","cell_ids_year","wc2.1_30s_prec","wc2.1_30s_tmax","wc2.1_30s_tmin","trian_test"
"49591","2000-08-01",-120.1695,39.141155,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32350452,13,24.6000003814697,6.40000009536743,"Train"
"49592","2000-08-01",-122.884964,39.11799,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32372004,4,34.0999984741211,12.8000001907349,"Test"
"49593","2000-08-01",-111.606285,40.13754,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",31038800,25,31.8999996185303,12.3999996185303,"Train"
"49594","2000-08-01",-110.698,32.38775,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",41212179,118,26.2000007629395,13.6999998092651,"Train"
"49595","2000-08-01",-119.613396,38.33082,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33411602,20,21.7000007629395,3.40000009536743,"Train"
"49596","2000-08-01",-108.351166,35.038654,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37733858,66,27.8999996185303,9.80000019073486,"Test"
"49597","2000-08-01",-99.152985,29.840645,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",44560898,73,33.2999992370605,19.8999996185303,"Train"
"49598","2000-08-01",-123.982202,49.205831,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",19135683,34,23.3999996185303,12.5,"Train"
"49599","2000-08-01",-118.565133,42.666577,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",27723448,28,20.2000007629395,6.59999990463257,"Train"
"49600","2000-08-01",-104.87877,38.88903,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32680457,71,26.6000003814697,10.8999996185303,"Test"
"49601","2000-08-01",-105.58703,37.65063,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34299344,49,26.2000007629395,8.5,"Train"
"49602","2000-08-01",-122.95521,50.119476,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",17932516,49,22.6000003814697,8.89999961853027,"Train"
"49603","2000-08-01",-111.80577,34.875767,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37941285,62,33.2999992370605,17.2000007629395,"Train"
"49604","2000-08-01",-121.958466,47.737633,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",21061189,42,24.1000003814697,11.1999998092651,"Train"
"49605","2000-08-01",-113.653366,46.38369,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",22834304,33,26.3999996185303,5.69999980926514,"Train"
"49606","2000-08-01",-124.017876,49.650143,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",18544972,48,21.7999992370605,13.6000003814697,"Train"
"49607","2000-08-01",-105.46668,41.386925,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",29398686,34,23.8999996185303,7.19999980926514,"Train"
"49608","2000-08-01",-124.837234,49.25543,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",19069946,42,24.2999992370605,10.8999996185303,"Train"
"49609","2000-08-01",-121.8098,42.2314,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",28291886,14,28.8999996185303,8.19999980926514,"Train"
"49610","2000-08-01",-111.51407,41.069057,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",29813643,24,30,9,"Train"
"49611","2000-08-01",-122.27056,40.467224,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",30599960,8,36.5,16.7999992370605,"Train"
"49612","2000-08-01",-118.40062,37.517067,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34472830,7,35.5,14.3000001907349,"Train"
"49613","2000-08-01",-122.934006,38.311592,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33433081,4,25.8999996185303,9.80000019073486,"Test"
"49614","2000-08-01",-121.72013,36.488728,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",35828868,2,24.3999996185303,11.1000003814697,"Train"
"49615","2000-08-01",-109.139786,40.52057,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",30535902,16,32.2000007629395,10.6000003814697,"Train"
"49616","2000-08-01",-116.44905,48.373775,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",20230487,33,28.1000003814697,9,"Train"
"49617","2000-08-01",-81.58034,32.37612,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",41226612,148,32.2999992370605,21,"Test"
"49618","2000-08-01",-122.459274,49.102863,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",19267133,62,23.7999992370605,11.8000001907349,"Train"
"49619","2000-08-01",-95.60884,32.37235,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",41235867,50,34.5999984741211,21.3999996185303,"Train"
"49620","2000-08-01",-111.99934,45.519775,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",23972159,44,17.7999992370605,2.40000009536743,"Test"
"49621","2000-08-01",-97.3303,32.761204,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",40721528,54,35.7999992370605,23.1000003814697,"Test"
"49622","2000-08-01",-111.939415,46.5441,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",22626669,33,28.3999996185303,10.1999998092651,"Train"
"49623","2000-08-01",-95.677734,29.577219,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",44900424,101,34.2999992370605,22.7999992370605,"Test"
"49624","2000-08-01",-107.79184,38.11014,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33697434,59,25.5,7.19999980926514,"Train"
"49625","2000-08-01",-105.01734,39.60443,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",31739686,43,30,13.3000001907349,"Test"
"49626","2000-08-01",-119.71833,38.964493,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32580225,11,31.2000007629395,8.60000038146973,"Train"
"49627","2000-08-01",-106.960205,40.795746,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",30175176,44,23,4.80000019073486,"Train"
"49628","2000-08-01",-105.73684,38.455456,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33249182,65,22.3999996185303,6.09999990463257,"Train"
"49629","2000-08-01",-99.86932,43.372307,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",26795876,51,30.7999992370605,15.3000001907349,"Test"
"49630","2000-08-01",-111.05706,31.723797,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",42087256,76,35.4000015258789,19.6000003814697,"Train"
"49631","2000-08-01",-122.602295,48.85679,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",19595286,40,23.5,11.6000003814697,"Train"
"49632","2000-08-01",-122.47997,44.75615,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",24977289,34,26.1000003814697,10.6999998092651,"Train"
"49633","2000-08-01",-104.500595,24.090487,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",52108166,118,26.2000007629395,13.8000001907349,"Train"
"49634","2000-08-01",-123.86611,48.379948,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",20218658,39,21.7999992370605,10.3000001907349,"Test"
"49635","2000-08-01",-104.89797,39.480843,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",31903786,51,28.7000007629395,11.6999998092651,"Train"
"49636","2000-08-01",-106.87291,34.345543,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",38641973,47,34.0999984741211,15.5,"Train"
"49637","2000-08-01",-118.63763,35.083427,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37666990,5,31.2000007629395,14.3000001907349,"Train"
"49638","2000-08-01",-119.15433,38.010143,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33827339,12,28.3999996185303,7,"Train"
"49639","2000-08-01",-105.79986,39.37679,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32034946,57,22.6000003814697,4,"Train"
"49640","2000-08-01",-111.131805,32.394142,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",41201188,51,37.5999984741211,22.8999996185303,"Train"
"49641","2000-08-01",-121.936472,37.247952,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34833393,2,28.7999992370605,13.6000003814697,"Test"
"49642","2000-08-01",-113.560793,53.569246,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",13404897,67,22.7999992370605,10.6000003814697,"Train"
"49643","2000-08-01",-123.960096,45.893724,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",23478468,37,19.6000003814697,10.5,"Train"
"49644","2000-08-01",-121.731599,46.788216,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",22308263,54,17.8999996185303,6.40000009536743,"Test"
"49645","2000-08-01",-108.241693,33.223844,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",40118573,74,29.2999992370605,11.8000001907349,"Train"
"49646","2000-08-01",-104.93438,38.83359,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32746084,77,21,5.5,"Train"
"49647","2000-08-01",-120.42867,37.37125,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34669489,1,35.7000007629395,15.3000001907349,"Train"
"49648","2000-08-01",-107.794205,37.33326,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34725700,76,25.1000003814697,7.90000009536743,"Test"
"49649","2000-08-01",-122.70875,45.48482,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",24014629,26,26.3999996185303,11.6000003814697,"Train"
"49650","2000-08-01",-88.41541,44.26189,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",25626778,97,26.7000007629395,14.8999996185303,"Train"
"49651","2000-08-01",-106.44462,35.30338,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37384039,55,29.8999996185303,14.5,"Train"
"49652","2000-08-01",-108.35394,39.113018,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32384687,23,33,16.1000003814697,"Test"
"49653","2000-08-01",-123.46722,47.995293,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",20721899,75,15.8000001907349,5.69999980926514,"Train"
"49654","2000-08-01",-109.82432,32.22985,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",41420125,68,33.5999984741211,17.3999996185303,"Train"
"49655","2000-08-01",-97.77,30.267,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",43992236,52,35,22.8999996185303,"Test"
"49656","2000-08-01",-111.999084,43.49768,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",26630336,20,29.7999992370605,8.39999961853027,"Test"
"49657","2000-08-01",-121.42494,40.120743,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",31059500,19,25.2999992370605,6.09999990463257,"Train"
"49658","2000-08-01",-110.93285,45.1684,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",24431725,45,24.3999996185303,6.09999990463257,"Train"
"49659","2000-08-01",-114.46331,37.72044,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34210767,27,33.5999984741211,13.6999998092651,"Train"
"49660","2000-08-01",-111.27628,40.948334,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",29977756,26,28.6000003814697,7.30000019073486,"Train"
"49661","2000-08-01",-121.7621,45.4183,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",24102255,41,21.7000007629395,7.80000019073486,"Train"
"49662","2000-08-01",-105.10532,39.935276,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",31302116,40,30.6000003814697,13.1999998092651,"Test"
"49663","2000-08-01",-108.2754,32.85333,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",40599885,83,27.2000007629395,11.8999996185303,"Train"
"49664","2000-08-01",-121.12323,38.87773,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32689447,4,33.0999984741211,15.6999998092651,"Train"
"49665","2000-08-01",-122.375336,40.602413,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",30424923,10,36.9000015258789,17.7000007629395,"Train"
"49666","2000-08-01",-111.65323,35.218044,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37492804,71,27,8.60000038146973,"Train"
"49667","2000-08-01",-119.99354,38.1932,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33586580,11,26.7000007629395,9.30000019073486,"Train"
"49668","2000-08-01",-119.97105,48.65979,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",19847199,51,19.7000007629395,4.09999990463257,"Train"
"49669","2000-08-01",-96.982717,32.956204,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",40469973,57,35.4000015258789,23.1000003814697,"Test"
"49670","2000-08-01",-101.043683,21.138897,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",55980987,112,25.5,12.1999998092651,"Train"
"49671","2000-08-01",-122.154175,38.07222,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33750406,2,29.7999992370605,12.8000001907349,"Test"
"49672","2000-08-01",-118.299263,34.132866,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",38925016,3,31.8999996185303,16.1000003814697,"Train"
"49673","2000-08-01",-101.67126,34.965107,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37833111,72,32.5999984741211,18.5,"Train"
"49674","2000-08-01",-117.012695,43.821526,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",26203113,12,32.2000007629395,12.3999996185303,"Train"
"49675","2000-08-01",-120.476326,47.517628,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",21345781,12,30.7000007629395,12.8000001907349,"Train"
"49676","2000-08-01",-119.2936,50.18442,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",17845443,31,26.7000007629395,12.3000001907349,"Train"
"49677","2000-08-01",-110.74678,32.349514,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",41266868,91,31.2999992370605,18.2999992370605,"Train"
"49678","2000-08-01",-115.48554,40.22367,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",30928944,21,29.3999996185303,9.69999980926514,"Train"
"49679","2000-08-01",-105.22902,35.89109,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",36618455,86,26,10,"Train"
"49680","2000-08-01",-118.48366,35.06627,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37699825,10,26.6000003814697,11.5,"Train"
"49681","2000-08-01",-114.45402,46.10131,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",23206134,35,23.2999992370605,2.40000009536743,"Train"
"49682","2000-08-01",-105.7178,32.957855,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",40468924,124,22,9.89999961853027,"Train"
"49683","2000-08-01",-122.64054,47.609055,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",21225193,29,23.7000007629395,11.3999996185303,"Train"
"49684","2000-08-01",-104.45835,38.547157,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33129006,56,31,13.8999996185303,"Test"
"49685","2000-08-01",-114.01624,46.67349,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",22462335,27,29.5,8.5,"Train"
"49686","2000-08-01",-104.77534,41.136196,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",29726939,42,27.3999996185303,11.3000001907349,"Train"
"49687","2000-08-01",-101.223694,21.067562,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",56068478,141,22.1000003814697,10.6000003814697,"Train"
"49688","2000-08-01",-109.950096,34.339787,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",38652542,72,29.7000007629395,13.1000003814697,"Train"
"49689","2000-08-01",-115.36179,49.471863,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",18786669,36,26.2000007629395,8.30000019073486,"Train"
"49690","2000-08-01",-105.51113,38.928547,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32625686,66,23.8999996185303,6.59999990463257,"Test"
"49691","2000-08-01",-104.72678,38.93493,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32614841,72,26.7000007629395,10.5,"Train"
"49692","2000-08-01",-122.64015,40.69132,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",30315502,10,35.5999984741211,14.3999996185303,"Train"
"49693","2000-08-01",-119.348755,46.27981,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",22975828,9,31.7999992370605,14.3999996185303,"Test"
"49694","2000-08-01",-118.70008,37.236923,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34844720,25,17.2000007629395,2.5,"Test"
"49695","2000-08-01",-109.410683,37.734955,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34189495,43,26.8999996185303,11.5,"Train"
"49696","2000-08-01",-117.0833,33.3667,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",39920611,4,32.2000007629395,16.8999996185303,"Train"
"49697","2000-08-01",-108.5544,38.4717,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33226966,58,22.5,7.59999990463257,"Train"
"49698","2000-08-01",-106.9833,39.0333,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32494242,70,16.5,1.39999997615814,"Train"
"49699","2000-08-01",-106.03745,35.98318,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",36498029,52,30.8999996185303,13.1000003814697,"Test"
"49700","2000-08-01",-110.24607,31.4279,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",42470218,91,31.7000007629395,17.5,"Test"
"49701","2000-08-01",-106.79464,35.134396,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37602777,51,32.4000015258789,14.8000001907349,"Train"
"49702","2000-08-01",-121.16452,39.531868,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",31836200,9,29.6000003814697,10.6000003814697,"Train"
"49703","2000-08-01",-120.652405,47.570366,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",21280126,16,29.6000003814697,10.6000003814697,"Test"
"49704","2000-08-01",-119.96991,37.421825,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34603910,2,34.9000015258789,15.3000001907349,"Train"
"49705","2000-08-01",-111.8274,41.29443,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",29518252,24,29.8999996185303,10.6999998092651,"Train"
"49706","2000-08-01",-118.193565,37.243397,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34833842,12,29.7000007629395,11,"Test"
"49707","2000-08-01",-109.56295,36.159374,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",36256948,32,32.0999984741211,15.1000003814697,"Test"
"49708","2000-08-01",-105.2825,38.977833,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32560080,71,23.5,5.90000009536743,"Train"
"49709","2000-08-01",-106.47794,35.09906,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",37657510,58,30.8999996185303,14.8999996185303,"Train"
"49710","2000-08-01",-111.89824,40.36018,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",30743412,24,30.2000007629395,12.3999996185303,"Train"
"49711","2000-08-01",-117.63834,35.67222,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",36901380,6,38.5999984741211,20.3999996185303,"Train"
"49712","2000-08-01",-98.080124,30.203974,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",44079711,57,34.5,21.3999996185303,"Train"
"49713","2000-08-01",-118.746414,37.606617,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34363399,11,27.7999992370605,9,"Train"
"49714","2000-08-01",-122.4552,53.0484,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",14092987,49,23.7999992370605,8.5,"Test"
"49715","2000-08-01",-106.88708,38.607956,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33052142,44,25.1000003814697,4.40000009536743,"Train"
"49716","2000-08-01",-92.26705,34.76949,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",38085836,81,33.7000007629395,21.2000007629395,"Test"
"49717","2000-08-01",-106.052925,39.232967,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",32231817,58,18.7000007629395,3.09999990463257,"Train"
"49718","2000-08-01",-110.82623,33.28758,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",40030751,116,25.7000007629395,12.6000003814697,"Test"
"49719","2000-08-01",-123.19729,49.25626,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",19070143,51,21.8999996185303,13.3999996185303,"Train"
"49720","2000-08-01",-111.16296,34.550346,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",38367983,86,26.5,11.1000003814697,"Train"
"49721","2000-08-01",-121.6941,38.495968,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",33192572,1,32.5,12.8999996185303,"Train"
"49722","2000-08-01",-122.60941,44.776882,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",24944456,31,26.2999992370605,10.8000001907349,"Test"
"49723","2000-08-01",-110.182274,42.90769,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",27407223,29,24.5,2.70000004768372,"Train"
"49724","2000-08-01",-122.85268,42.46904,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",27974530,14,32.5,11.8000001907349,"Test"
"49725","2000-08-01",-111.91586,46.71555,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",22407892,33,28,10.3999996185303,"Train"
"49726","2000-08-01",-115.55838,40.722595,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",30272595,17,30.3999996185303,9.10000038146973,"Train"
"49727","2000-08-01",-119.10529,37.76309,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",34155515,13,26.3999996185303,7,"Train"
"49728","2000-08-01",-113.57375,42.513523,"2000-08-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-08",27920949,16,30.7000007629395,11.1000003814697,"Train"
