"","fecha_obs","lon.1","lat.1","layer_dates","layers_path","cell_ids_year","wc2.1_30s_prec","wc2.1_30s_tmax","wc2.1_30s_tmin","trian_test"
"715","2000-01-01",-79.57239,40.410683,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",30681657,66,2,-7.80000019073486,"Train"
"716","2000-01-01",-97.03039,28.771835,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",45961345,58,18.2999992370605,6.19999980926514,"Train"
"717","2000-01-01",-84.373764,29.893787,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44486099,116,16.7999992370605,6.40000009536743,"Test"
"718","2000-01-01",-77.39417,40.493134,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",30572528,65,2.09999990463257,-7,"Test"
"719","2000-01-01",-95.16592,30.067652,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44255085,98,16.1000003814697,5.30000019073486,"Train"
"720","2000-01-01",-105.83631,23.509798,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",52862797,67,21.2999992370605,3.79999995231628,"Test"
"721","2000-01-01",-78.79991,35.772114,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",36774773,102,10.1000003814697,-1.29999995231628,"Test"
"722","2000-01-01",-82.27717,28.504663,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",46313163,81,21.1000003814697,8.19999980926514,"Test"
"723","2000-01-01",-95.64205,30.11847,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44189393,84,15.5,4.19999980926514,"Train"
"724","2000-01-01",-103.015236,20.350824,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",57009017,18,21,6.90000009536743,"Test"
"725","2000-01-01",-103.62318,19.504866,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",58124722,43,15.3000001907349,2.59999990463257,"Test"
"726","2000-01-01",-95.54472,29.688362,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44758233,87,17,6,"Train"
"727","2000-01-01",-89.95022,29.951365,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44408856,134,16.6000003814697,6.19999980926514,"Test"
"728","2000-01-01",-95.50973,30.19069,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44101897,87,15.6999998092651,4.5,"Train"
"729","2000-01-01",-110.23222,31.436808,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",42459281,30,16,0.600000023841858,"Train"
"730","2000-01-01",-98.564186,29.590078,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44889139,43,16,3.70000004768372,"Train"
"731","2000-01-01",-97.7522,30.57218,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43598434,49,14.6000003814697,2.20000004768372,"Train"
"732","2000-01-01",-90.687,29.562,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44922901,137,17.2000007629395,6.40000009536743,"Test"
"733","2000-01-01",-85.23633,31.18298,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",42801389,138,15.1999998092651,3.29999995231628,"Test"
"734","2000-01-01",-96.77365,17.056887,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",61341610,3,27.8999996185303,9.5,"Train"
"735","2000-01-01",-82.669716,28.240582,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",46663164,81,21.3999996185303,9.30000019073486,"Train"
"736","2000-01-01",-77.91926,34.243763,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",38776715,107,13.6000003814697,1.79999995231628,"Train"
"737","2000-01-01",-87.90046,30.569723,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43599616,147,15.6000003814697,5,"Train"
"738","2000-01-01",-74.97639,39.26407,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",32191790,87,5.40000009536743,-3.90000009536743,"Train"
"739","2000-01-01",-95.21489,29.553915,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44933297,97,16.3999996185303,6.40000009536743,"Train"
"740","2000-01-01",-121.76851,36.805573,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",35413180,113,15.3999996185303,5.19999980926514,"Train"
"741","2000-01-01",-82.34586,27.428547,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",47724286,60,22.7999992370605,9.69999980926514,"Test"
"742","2000-01-01",-84.99159,29.71929,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44715744,125,16.7999992370605,7.09999990463257,"Train"
"743","2000-01-01",-84.21746,30.43406,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43775082,133,16.8999996185303,4.19999980926514,"Train"
"744","2000-01-01",-97.83382,30.307482,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43948472,47,14.6000003814697,3.20000004768372,"Train"
"745","2000-01-01",-88.94742,30.393164,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43829210,136,15.6000003814697,5.90000009536743,"Train"
"746","2000-01-01",-110.05859,31.925224,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",41813900,28,15.3999996185303,-0.200000002980232,"Test"
"747","2000-01-01",-83.89454,34.36779,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",38611913,154,9.80000019073486,-1.10000002384186,"Train"
"748","2000-01-01",-104.32931,19.632914,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",57960552,40,22.2000007629395,6.90000009536743,"Train"
"749","2000-01-01",-94.20768,30.265888,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44003603,120,15.6000003814697,4.5,"Train"
"750","2000-01-01",-75.12507,40.06224,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",31141628,90,4,-5.09999990463257,"Train"
"751","2000-01-01",-98.510925,29.53582,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44954779,43,16.3999996185303,4.09999990463257,"Train"
"752","2000-01-01",-96.745605,17.225414,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",61111894,5,21.5,7.69999980926514,"Test"
"753","2000-01-01",-78.93098,36.021595,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",36446587,100,9.80000019073486,-2,"Train"
"754","2000-01-01",-95.31535,29.556648,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44933285,95,16.2999992370605,6,"Train"
"755","2000-01-01",-95.5603,29.982555,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44375366,86,16.2999992370605,5.19999980926514,"Train"
"756","2000-01-01",-76.12377,36.891827,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",35298329,100,9.39999961853027,0.200000002980232,"Test"
"757","2000-01-01",-82.605515,29.824883,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44584762,93,19.5,4.90000009536743,"Train"
"758","2000-01-01",-82.40485,34.92412,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",37890118,132,9.80000019073486,-1.5,"Train"
"759","2000-01-01",-98.18204,18.90226,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",58912983,7,23.2000007629395,5.19999980926514,"Train"
"760","2000-01-01",-95.51399,30.220785,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44058141,88,15.6000003814697,4.40000009536743,"Train"
"761","2000-01-01",-87.91225,30.437761,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43774639,139,15.6999998092651,5.80000019073486,"Train"
"762","2000-01-01",-81.04231,35.927155,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",36566662,95,8.80000019073486,-3.5,"Train"
"763","2000-01-01",-100.010445,29.537424,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44954599,26,16.2000007629395,2.09999990463257,"Test"
"764","2000-01-01",-103.13346,20.081661,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",57369989,22,22.5,5.69999980926514,"Train"
"765","2000-01-01",-95.55836,29.127493,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",45491144,100,16.5,6.19999980926514,"Train"
"766","2000-01-01",-104.50034,23.977568,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",52250373,17,20.7999992370605,1.29999995231628,"Train"
"767","2000-01-01",-93.42143,30.86129,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43216089,125,14.8999996185303,3.20000004768372,"Test"
"768","2000-01-01",-82.45804,29.664486,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44792621,94,19.5,5.59999990463257,"Train"
"769","2000-01-01",-72.72065,40.973244,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",29949566,99,3.29999995231628,-5,"Test"
"770","2000-01-01",-103.622,19.52151,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",58102844,41,14.5,1.79999995231628,"Train"
"771","2000-01-01",-104.851944,20.760988,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",56472785,30,23.5,6.09999990463257,"Train"
"772","2000-01-01",-95.56682,29.740564,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44692596,86,16.7000007629395,5.90000009536743,"Train"
"773","2000-01-01",-95.54902,29.97402,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44386307,86,16.3999996185303,5.19999980926514,"Test"
"774","2000-01-01",-95.95103,29.78603,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44626916,77,15.6999998092651,4.09999990463257,"Test"
"775","2000-01-01",-97.75976,30.413092,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43806274,47,15,3.20000004768372,"Train"
"776","2000-01-01",-85.40832,31.225916,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",42735735,122,15.1000003814697,3.5,"Train"
"777","2000-01-01",-97.971436,28.24454,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",46650389,41,18.3999996185303,5.80000019073486,"Train"
"778","2000-01-01",-87.682076,30.40002,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43818423,138,16.3999996185303,5.09999990463257,"Train"
"779","2000-01-01",-79.74582,36.173878,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",36249587,89,8.60000038146973,-2.40000009536743,"Train"
"780","2000-01-01",-84.989716,30.575306,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43589027,130,16.3999996185303,4,"Train"
"781","2000-01-01",-97.78469,31.149738,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",42843639,37,14.3000001907349,1.5,"Train"
"782","2000-01-01",-98.13514,26.0813,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",49494509,39,19.8999996185303,8.60000038146973,"Train"
"783","2000-01-01",-84.14302,33.8901,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",39246345,135,10.8000001907349,0.300000011920929,"Train"
"784","2000-01-01",-95.30371,29.716274,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44725445,94,16.8999996185303,6.59999990463257,"Train"
"785","2000-01-01",-88.81835,33.45042,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",39814612,137,11.3000001907349,-0.100000001490116,"Train"
"786","2000-01-01",-75.560715,39.163116,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",32322988,93,5.40000009536743,-3.90000009536743,"Train"
"787","2000-01-01",-95.604225,29.365292,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",45184847,90,16.1000003814697,5.40000009536743,"Train"
"788","2000-01-01",-98.11821,26.182182,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",49363243,36,20.2999992370605,8.89999961853027,"Train"
"789","2000-01-01",-84.19196,35.899776,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",36610040,103,7.80000019073486,-3.20000004768372,"Test"
"790","2000-01-01",-97.747375,30.327175,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43915666,46,15.3000001907349,3.79999995231628,"Test"
"791","2000-01-01",-97.50844,35.70006,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",36860039,31,8.39999961853027,-3.70000004768372,"Train"
"792","2000-01-01",-98.48419,29.633158,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44834453,45,15.8000001907349,3.59999990463257,"Train"
"793","2000-01-01",-103.83099,19.302832,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",58387233,24,32,15.3000001907349,"Test"
"794","2000-01-01",-88.64047,33.484627,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",39770878,137,11.1000003814697,-0.200000002980232,"Train"
"795","2000-01-01",-97.235886,32.581287,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",40962197,45,13,0.800000011920929,"Train"
"796","2000-01-01",-98.7199,29.446466,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",45075083,40,16.3999996185303,3.5,"Train"
"797","2000-01-01",-103.62222,19.624115,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",57971576,37,15.3000001907349,2.90000009536743,"Train"
"798","2000-01-01",-84.57017,33.83879,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",39311928,126,10.6000003814697,0,"Test"
"799","2000-01-01",-95.07702,29.33536,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",45217727,98,16.2000007629395,6.69999980926514,"Test"
"800","2000-01-01",-90.187,30.437,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43774366,142,16,4.30000019073486,"Test"
"801","2000-01-01",-95.23633,29.395435,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",45141135,97,16.3999996185303,6.30000019073486,"Test"
"802","2000-01-01",-97.85608,27.51591,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",47613035,35,19.1000003814697,7.59999990463257,"Test"
"803","2000-01-01",-96.90444,28.771923,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",45961360,60,18.2999992370605,6,"Test"
"804","2000-01-01",-85.16809,41.15297,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",29707414,47,-0.800000011920929,-9.39999961853027,"Train"
"805","2000-01-01",-92.44647,34.800125,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",38042059,84,9.89999961853027,-1.20000004768372,"Test"
"806","2000-01-01",-84.21712,33.8545,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",39290092,132,10.6999998092651,0.300000011920929,"Train"
"807","2000-01-01",-97.81306,30.446224,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43762512,47,14.6000003814697,2.79999995231628,"Test"
"808","2000-01-01",-82.98523,40.17717,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",30987539,58,1.10000002384186,-7.90000009536743,"Train"
"809","2000-01-01",-90.01252,35.12721,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",37615730,102,8.60000038146973,-0.899999976158142,"Train"
"810","2000-01-01",-98.021515,30.418333,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43795304,44,14.6000003814697,2.59999990463257,"Test"
"811","2000-01-01",-81.47544,30.00032,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44344239,83,18.6000003814697,7,"Train"
"812","2000-01-01",-105.28689,21.536392,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",55455406,27,28.2000007629395,15.8999996185303,"Train"
"813","2000-01-01",-90.144455,30.008593,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44332260,137,17.1000003814697,5.90000009536743,"Test"
"814","2000-01-01",-105.19465,21.486897,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",55521051,28,28.2000007629395,15.8000001907349,"Train"
"815","2000-01-01",-95.60096,29.75977,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44659775,85,16.5,5.59999990463257,"Train"
"816","2000-01-01",-86.72365,33.384644,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",39902376,144,11.6000003814697,0,"Train"
"817","2000-01-01",-97.88411,30.47996,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43718747,46,14.3000001907349,2.5,"Train"
"818","2000-01-01",-105.43854,20.867153,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",56330508,21,27.6000003814697,14.8999996185303,"Train"
"819","2000-01-01",-98.173256,30.439356,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43773408,43,15.1000003814697,2,"Train"
"820","2000-01-01",-87.93104,30.67502,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43457406,143,15.6000003814697,5.19999980926514,"Train"
"821","2000-01-01",-104.72311,21.1969,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",55903973,30,25.6000003814697,6.19999980926514,"Test"
"822","2000-01-01",-91.119865,30.383364,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43839888,147,16.2000007629395,4.80000019073486,"Train"
"823","2000-01-01",-89.6965,30.522482,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43665035,134,16,4,"Train"
"824","2000-01-01",-89.361374,30.401491,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43818221,152,15.6999998092651,4.59999990463257,"Test"
"825","2000-01-01",-86.66305,30.4099,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43807606,131,16,5.69999980926514,"Train"
"826","2000-01-01",-97.70373,30.66097,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43478111,49,14.3999996185303,2.29999995231628,"Train"
"827","2000-01-01",-94.45118,32.040386,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",41673566,102,13.3000001907349,1.60000002384186,"Test"
"828","2000-01-01",-95.62953,29.558914,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44922308,85,16.1000003814697,5.19999980926514,"Test"
"829","2000-01-01",-106.457275,31.85061,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",41912784,11,13.5,-0.899999976158142,"Test"
"830","2000-01-01",-91.044106,30.048212,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44288396,144,16.3999996185303,4.90000009536743,"Train"
"831","2000-01-01",-90.08817,30.417814,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43796256,140,16.2000007629395,4.40000009536743,"Train"
"832","2000-01-01",-74.97543,39.24992,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",32213668,87,5.40000009536743,-3.79999995231628,"Test"
"833","2000-01-01",-72.21667,40.94466,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",29982443,108,3.29999995231628,-5.19999980926514,"Train"
"834","2000-01-01",-93.312,30.812,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43281736,129,15,3.29999995231628,"Train"
"835","2000-01-01",-95.60314,29.746527,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44681653,85,16.6000003814697,5.69999980926514,"Train"
"836","2000-01-01",-98.00087,29.53573,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44954840,51,16.3999996185303,3.70000004768372,"Train"
"837","2000-01-01",-82.51549,40.75836,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",30221866,57,0.300000011920929,-8.60000038146973,"Train"
"838","2000-01-01",-95.183426,29.527971,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44966117,97,16.3999996185303,6.5,"Train"
"839","2000-01-01",-90.3638,29.9749,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44386929,137,16.5,5.90000009536743,"Train"
"840","2000-01-01",-95.75083,30.20941,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44069051,83,14.8999996185303,3.70000004768372,"Train"
"841","2000-01-01",-82.481735,35.34243,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",37332220,121,8.30000019073486,-3.40000009536743,"Train"
"842","2000-01-01",-97.21904,28.08616,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",46858320,53,18.6000003814697,7.40000009536743,"Train"
"843","2000-01-01",-106.40733,23.190666,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",53289350,24,26.3999996185303,13.8999996185303,"Test"
"844","2000-01-01",-84.93945,34.37061,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",38611788,130,9.80000019073486,-1.20000004768372,"Train"
"845","2000-01-01",-111.00375,31.56968,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",42284164,28,18.7000007629395,0.800000011920929,"Train"
"846","2000-01-01",-96.917854,31.18106,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",42799987,55,14.6999998092651,2.70000004768372,"Train"
"847","2000-01-01",-90.11896,30.017828,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44321324,137,16.8999996185303,5.90000009536743,"Train"
"848","2000-01-01",-101.88747,33.56338,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",39670837,11,11.6000003814697,-2.79999995231628,"Test"
"849","2000-01-01",-84.104744,34.01724,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",39071326,140,10.3999996185303,-0.200000002980232,"Train"
"850","2000-01-01",-103.707054,19.851925,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",57665274,24,19.8999996185303,4.09999990463257,"Train"
"851","2000-01-01",-89.37771,30.387676,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",43840097,155,15.6999998092651,4.69999980926514,"Train"
"852","2000-01-01",-82.39823,29.725832,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44705116,93,19.2000007629395,5.40000009536743,"Test"
"853","2000-01-01",-98.43532,29.579817,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",44900093,44,16.2999992370605,3.79999995231628,"Train"
"854","2000-01-01",-103.500435,20.597157,"2000-01-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-01",56691727,20,21,5.19999980926514,"Train"
