"","fecha_obs","lon.1","lat.1","layer_dates","layers_path","cell_ids_year","wc2.1_30s_prec","wc2.1_30s_tmax","wc2.1_30s_tmin","trian_test"
"20580","2000-05-01",-121.51456,48.067093,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20623683,101,15.6000003814697,3.79999995231628,"Train"
"20581","2000-05-01",-122.2017,37.852154,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",34034814,16,20.7999992370605,8.5,"Test"
"20582","2000-05-01",-124.18955,43.332687,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",26847653,80,17.2999992370605,7.09999990463257,"Test"
"20583","2000-05-01",-123.359985,42.42979,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",28029164,33,22.8999996185303,6.5,"Train"
"20584","2000-05-01",-122.64352,47.81716,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20951717,48,17.1000003814697,6.80000019073486,"Train"
"20585","2000-05-01",-122.728424,45.425575,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",24091200,66,19.7000007629395,7.40000009536743,"Train"
"20586","2000-05-01",-118.490074,52.101177,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",15329570,54,15.8999996185303,2.59999990463257,"Train"
"20587","2000-05-01",-122.83953,53.873077,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",13009980,49,15.8000001907349,2.59999990463257,"Test"
"20588","2000-05-01",-135.70554,58.42545,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",7024803,70,13.8000001907349,4.19999980926514,"Test"
"20589","2000-05-01",-123.272896,46.924667,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22133054,85,17.3999996185303,5.09999990463257,"Train"
"20590","2000-05-01",-120.59096,47.17904,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21794267,32,14.8999996185303,2.20000004768372,"Test"
"20591","2000-05-01",-122.65798,42.490074,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",27952676,44,21.7999992370605,5.40000009536743,"Train"
"20592","2000-05-01",-121.3213,50.79988,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17046653,31,19.6000003814697,5.30000019073486,"Train"
"20593","2000-05-01",-122.49569,47.180042,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21794038,53,18.7000007629395,7.30000019073486,"Test"
"20594","2000-05-01",-125.01586,49.638435,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18566731,61,16.7000007629395,6,"Train"
"20595","2000-05-01",-123.10027,44.00771,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25961724,75,18.7000007629395,5.90000009536743,"Train"
"20596","2000-05-01",-118.02647,36.20711,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",36201237,9,22.6000003814697,7,"Train"
"20597","2000-05-01",-121.76673,36.810364,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",35402241,9,19.8999996185303,9,"Train"
"20598","2000-05-01",-122.78585,45.902462,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23467670,69,19,7.09999990463257,"Train"
"20599","2000-05-01",-123.56067,48.377453,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20218694,36,15.8999996185303,6.90000009536743,"Train"
"20600","2000-05-01",-122.59631,45.054348,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",24583471,98,17.8999996185303,6.40000009536743,"Test"
"20601","2000-05-01",-123.126564,44.6586,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25097540,57,19.2999992370605,6.5,"Train"
"20602","2000-05-01",-123.05181,46.865532,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22209653,64,18.7999992370605,6,"Train"
"20603","2000-05-01",-121.54886,44.32596,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25535290,18,18.6000003814697,1.5,"Train"
"20604","2000-05-01",-118.06034,48.60187,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19924001,49,21,5.19999980926514,"Test"
"20605","2000-05-01",-114.503204,31.687277,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",42130598,0,29.5,17.3999996185303,"Train"
"20606","2000-05-01",-120.60268,46.91177,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22144313,19,19,4.09999990463257,"Train"
"20607","2000-05-01",-122.797615,49.30145,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19004557,148,16,7,"Test"
"20608","2000-05-01",-122.46952,49.101288,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19267132,112,17.6000003814697,7.19999980926514,"Test"
"20609","2000-05-01",-123.131424,47.230988,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21728328,68,18.3999996185303,6.09999990463257,"Train"
"20610","2000-05-01",-119.83751,50.7872,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17057770,59,15.3000001907349,1.79999995231628,"Train"
"20611","2000-05-01",-131.51883,55.51408,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",10853955,204,13.8000001907349,4.80000019073486,"Test"
"20612","2000-05-01",-110.26962,31.402443,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",42503032,7,25.8999996185303,9.30000019073486,"Train"
"20613","2000-05-01",-123.247246,48.747444,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19737416,38,15.5,7.40000009536743,"Train"
"20614","2000-05-01",-117.72534,49.1208,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19245823,63,20.7999992370605,6.40000009536743,"Train"
"20615","2000-05-01",-122.58108,45.63641,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23817743,70,19.7999992370605,7.69999980926514,"Test"
"20616","2000-05-01",-122.56026,47.657063,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21170507,44,17,7.09999990463257,"Train"
"20617","2000-05-01",-122.01882,47.701,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21104938,86,17.5,6.90000009536743,"Train"
"20618","2000-05-01",-122.94425,38.47819,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",33214300,21,22.1000003814697,7.69999980926514,"Test"
"20619","2000-05-01",-123.27563,45.24698,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",24331792,61,18.2000007629395,5.59999990463257,"Test"
"20620","2000-05-01",-113.73575,48.415493,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20176117,67,15.3000001907349,2.20000004768372,"Train"
"20621","2000-05-01",-121.47077,48.170273,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20492420,91,17.7999992370605,5.09999990463257,"Test"
"20622","2000-05-01",-123.24892,44.59055,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25195977,59,19.7999992370605,6.69999980926514,"Test"
"20623","2000-05-01",-123.5098,48.130665,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20546870,35,16.3999996185303,6.59999990463257,"Train"
"20624","2000-05-01",-122.27283,47.368607,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21542468,50,18.6000003814697,7.19999980926514,"Train"
"20625","2000-05-01",-121.145615,47.727272,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21072226,81,13.8999996185303,2.09999990463257,"Train"
"20626","2000-05-01",-122.05937,47.597622,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21247140,71,17.5,7,"Test"
"20627","2000-05-01",-122.934105,49.206047,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19135808,101,17.7000007629395,8.5,"Train"
"20628","2000-05-01",-122.46519,48.668846,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19835961,78,14.6999998092651,6,"Train"
"20629","2000-05-01",-124.14306,43.008053,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",27274279,71,18.7999992370605,6.69999980926514,"Test"
"20630","2000-05-01",-124.80333,50.26855,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17735392,82,15.8999996185303,7.40000009536743,"Train"
"20631","2000-05-01",-124.17397,46.92816,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22122007,115,15.3999996185303,7.69999980926514,"Train"
"20632","2000-05-01",-123.37465,48.773823,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19704584,40,15.6999998092651,7.19999980926514,"Test"
"20633","2000-05-01",-121.92868,46.50741,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22680165,77,18.3999996185303,5.5,"Train"
"20634","2000-05-01",-123.945946,45.59708,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23872274,113,15.8999996185303,6.59999990463257,"Train"
"20635","2000-05-01",-122.83655,46.115112,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23194189,80,18.3999996185303,5.90000009536743,"Train"
"20636","2000-05-01",-121.40832,45.700462,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23730372,22,20.6000003814697,7.19999980926514,"Train"
"20637","2000-05-01",-122.3513,49.13972,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19223390,109,18,7.59999990463257,"Test"
"20638","2000-05-01",-122.09307,47.435944,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21454977,75,17.6000003814697,6.59999990463257,"Test"
"20639","2000-05-01",-122.47747,37.80376,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",34100415,19,19.3999996185303,9.60000038146973,"Train"
"20640","2000-05-01",-122.39899,47.91262,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20831418,46,16.6000003814697,7.30000019073486,"Test"
"20641","2000-05-01",-124.07684,43.991226,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25983485,94,17.1000003814697,7.19999980926514,"Test"
"20642","2000-05-01",-116.32363,48.703003,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19792942,45,20.3999996185303,4.80000019073486,"Train"
"20643","2000-05-01",-122.25174,44.21322,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25688351,101,19.1000003814697,4.59999990463257,"Test"
"20644","2000-05-01",-130.18318,57.5312,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",8206878,26,12.6999998092651,-0.899999976158142,"Train"
"20645","2000-05-01",-121.1677,38.75497,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",32853526,10,26,11.3999996185303,"Train"
"20646","2000-05-01",-122.24622,45.564545,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23916234,110,19.1000003814697,6.5,"Test"
"20647","2000-05-01",-114.08493,47.168312,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21805986,58,18.8999996185303,3.79999995231628,"Train"
"20648","2000-05-01",-122.78625,42.354168,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",28127684,47,20.5,3.70000004768372,"Test"
"20649","2000-05-01",-115.31987,51.10186,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",16642630,66,11.3999996185303,-1.29999995231628,"Train"
"20650","2000-05-01",-116.469284,49.036804,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19355364,49,19,5.09999990463257,"Test"
"20651","2000-05-01",-122.45591,38.26695,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",33487834,17,25,8.69999980926514,"Train"
"20652","2000-05-01",-118.31226,45.300175,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",24255815,50,17.7999992370605,3.09999990463257,"Test"
"20653","2000-05-01",-123.38658,42.42348,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",28040100,33,22.7999992370605,6.30000019073486,"Test"
"20654","2000-05-01",-123.451,46.992653,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22034581,77,18.6000003814697,5.90000009536743,"Train"
"20655","2000-05-01",-124.11833,44.087685,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25852212,96,16.1000003814697,7.09999990463257,"Test"
"20656","2000-05-01",-124.70445,48.657425,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19857570,134,14.3999996185303,5.30000019073486,"Test"
"20657","2000-05-01",-116.17723,43.656345,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",26421993,33,21.2999992370605,5.69999980926514,"Train"
"20658","2000-05-01",-121.78243,48.06964,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20623651,120,13.3000001907349,3.40000009536743,"Train"
"20659","2000-05-01",-121.811066,39.739964,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",31562647,23,27.6000003814697,11.3000001907349,"Train"
"20660","2000-05-01",-122.95567,48.652187,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19857780,43,15.8999996185303,6.90000009536743,"Train"
"20661","2000-05-01",-115.88688,50.305897,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17692706,48,18.2000007629395,3.59999990463257,"Train"
"20662","2000-05-01",-121.94759,42.651352,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",27733981,32,17.7000007629395,0.5,"Train"
"20663","2000-05-01",-113.54498,48.69355,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19804214,78,12,0.100000001490116,"Train"
"20664","2000-05-01",-123.75807,49.479836,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18774723,77,16.1000003814697,8.69999980926514,"Train"
"20665","2000-05-01",-121.82876,50.88234,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",16937202,32,18.2999992370605,4.40000009536743,"Test"
"20666","2000-05-01",-123.933,49.07775,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19299774,54,16.8999996185303,6.59999990463257,"Test"
"20667","2000-05-01",-122.54297,37.977757,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",33870688,22,22.6000003814697,9.30000019073486,"Test"
"20668","2000-05-01",-116.27328,46.981888,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22057321,68,17.7000007629395,3.40000009536743,"Train"
"20669","2000-05-01",-123.09118,46.856266,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22220588,65,18.7000007629395,6,"Test"
"20670","2000-05-01",-121.972015,49.123154,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19245314,94,18.5,8.19999980926514,"Train"
"20671","2000-05-01",-123.920296,49.134808,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19223202,51,17.3999996185303,7.40000009536743,"Train"
"20672","2000-05-01",-124.34686,49.95366,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18151129,91,14.6999998092651,5.69999980926514,"Train"
"20673","2000-05-01",-125.29605,54.01433,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",12823722,37,13.8999996185303,1.39999997615814,"Train"
"20674","2000-05-01",-115.32389,51.089344,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",16664508,65,13.6999998092651,0.300000011920929,"Train"
"20675","2000-05-01",-121.9158,45.36957,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",24167871,103,17.1000003814697,4.59999990463257,"Train"
"20676","2000-05-01",-121.09802,40.275616,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",30851698,31,19.3999996185303,1.89999997615814,"Train"
"20677","2000-05-01",-123.76729,42.191883,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",28335407,62,19.7999992370605,4.19999980926514,"Train"
"20678","2000-05-01",-123.166504,44.970585,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",24692793,52,19.3999996185303,6.19999980926514,"Train"
"20679","2000-05-01",-114.80559,33.28342,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",40030274,1,35.9000015258789,18.3999996185303,"Train"
"20680","2000-05-01",-118.36425,34.007195,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",39089093,4,23.5,12.6000003814697,"Train"
"20681","2000-05-01",-120.48016,49.5265,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18709482,27,18.2000007629395,3.29999995231628,"Train"
"20682","2000-05-01",-116.456795,33.58488,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",39636272,11,24.5,7.5,"Train"
"20683","2000-05-01",-119.26337,50.21977,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17801691,41,19.7000007629395,6.59999990463257,"Train"
"20684","2000-05-01",-122.34946,48.228245,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20415742,56,17.7000007629395,7.69999980926514,"Train"
"20685","2000-05-01",-109.27313,34.51347,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",38422905,10,25.1000003814697,4.5,"Train"
"20686","2000-05-01",-122.62093,42.14338,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",28401179,36,21.3999996185303,4.69999980926514,"Train"
"20687","2000-05-01",-122.048096,48.01198,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20700192,81,17.8999996185303,7.40000009536743,"Train"
"20688","2000-05-01",-124.421974,48.552574,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19988872,139,15.3000001907349,6.30000019073486,"Test"
"20689","2000-05-01",-117.92091,50.693016,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17178329,59,17.8999996185303,5.09999990463257,"Train"
"20690","2000-05-01",-121.2782,49.32509,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18971922,67,15.1999998092651,3.79999995231628,"Test"
"20691","2000-05-01",-123.21674,44.487923,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25327248,56,19.3999996185303,6.5,"Train"
"20692","2000-05-01",-120.79958,47.113556,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21881754,19,18.2000007629395,4.19999980926514,"Train"
"20693","2000-05-01",-120.837845,48.38784,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",20208082,41,17.8999996185303,3.40000009536743,"Train"
"20694","2000-05-01",-123.20518,45.60333,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23861424,68,18.1000003814697,5.59999990463257,"Train"
"20695","2000-05-01",-119.71221,45.829918,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23566490,17,23.1000003814697,8.5,"Train"
"20696","2000-05-01",-121.65604,47.435978,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21455030,129,16.2999992370605,5.09999990463257,"Train"
"20697","2000-05-01",-121.20378,44.23635,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",25655660,19,19.8999996185303,1.79999995231628,"Train"
"20698","2000-05-01",-114.59447,49.628605,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18578920,69,13.3000001907349,0.699999988079071,"Train"
"20699","2000-05-01",-118.06372,46.123344,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23183823,46,18.2999992370605,4.40000009536743,"Train"
"20700","2000-05-01",-122.49393,48.81093,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19649994,71,17.6000003814697,7.19999980926514,"Train"
"20701","2000-05-01",-122.186035,48.745968,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19737543,81,17.3999996185303,7,"Train"
"20702","2000-05-01",-119.28775,50.286186,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17714176,41,20,6.59999990463257,"Train"
"20703","2000-05-01",-121.34265,45.69233,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23741318,20,21.3999996185303,7.80000019073486,"Train"
"20704","2000-05-01",-122.00545,45.65101,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23795934,110,16.8999996185303,4.69999980926514,"Test"
"20705","2000-05-01",-124.53136,49.846245,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18293314,73,16.7000007629395,7.90000009536743,"Test"
"20706","2000-05-01",-121.549774,47.543846,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21312836,109,16.7999992370605,5.09999990463257,"Train"
"20707","2000-05-01",-121.10916,46.694668,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",22428666,37,13.8000001907349,1.89999997615814,"Test"
"20708","2000-05-01",-121.394844,49.370106,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18917213,82,17.7999992370605,7,"Train"
"20709","2000-05-01",-149.60454,60.984825,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",3664862,33,11.3000001907349,2.70000004768372,"Train"
"20710","2000-05-01",-122.88778,50.0925,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17965341,86,5.90000009536743,-2.79999995231628,"Train"
"20711","2000-05-01",-122.70241,38.469276,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",33225268,21,24.2999992370605,8.39999961853027,"Train"
"20712","2000-05-01",-122.7456,45.6203,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",23839601,56,19.7999992370605,7.90000009536743,"Train"
"20713","2000-05-01",-122.706985,48.569794,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",19967200,60,14.1999998092651,5.80000019073486,"Test"
"20714","2000-05-01",-122.886665,47.09771,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",21903381,55,18.2999992370605,6.09999990463257,"Train"
"20715","2000-05-01",-114.93817,49.623528,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",18589818,71,15.6000003814697,1.70000004768372,"Train"
"20716","2000-05-01",-122.795784,43.850693,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",26158663,78,19.1000003814697,6.40000009536743,"Train"
"20717","2000-05-01",-125.16509,50.17558,"2000-05-01","/home/ecologia/Documents/Lorena/capas/WorldClim_1970-2020_monthly_recortado/2000-05",17855678,80,16.1000003814697,7.5,"Train"
